tanggal,bulan,id_invoice,cabang,pelanggan,produk,merek,jumlah_produk_terjual,harga_satuan,pendapatan
2022-01-20,1,IN5997,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,1,1169.91,1169.91
2022-01-20,1,IN6297,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,5,2337.5,11687.5
2022-01-21,1,IN6155,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,9,10690.6,96215.4
2022-01-22,1,IN6144,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,13,8700.7,113109.1
2022-01-23,1,IN6317,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,10,10690.6,106906.0
2022-01-23,1,IN6125,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,13,10690.6,138977.8
2022-01-23,1,IN5980,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,20,10690.6,213812.0
2022-01-23,1,IN6318,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,21,10690.6,224502.6
2022-01-23,1,IN6289,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,25,10690.6,267265.0
2022-01-23,1,IN6251,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,1,3991.9,3991.9
2022-01-23,1,IN6190,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,2,1169.91,2339.82
2022-01-23,1,IN6039,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,13,1169.91,15208.83
2022-01-23,1,IN6215,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,13,1169.91,15208.83
2022-01-23,1,IN6233,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,24,1169.91,28077.84
2022-01-23,1,IN6284,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,76,1169.91,88913.16
2022-01-23,1,IN6028,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,98,1169.91,114651.18
2022-01-23,1,IN6052,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,5,2819.2,14096.0
2022-01-23,1,IN6210,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,4,4592.1,18368.4
2022-01-23,1,IN6311,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,7,4592.1,32144.7
2022-01-23,1,IN6307,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,13,4592.1,59697.3
2022-01-23,1,IN6308,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,67,4592.1,307670.7
2022-01-23,1,IN6216,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,98,4592.1,450025.8
2022-01-23,1,IN6217,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,5,5780.7,28903.5
2022-01-23,1,IN6086,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,13,5780.7,75149.1
2022-01-23,1,IN6183,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,25,5780.7,144517.5
2022-01-23,1,IN6202,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,34,5780.7,196543.8
2022-01-23,1,IN6286,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,120,5780.7,693684.0
2022-01-23,1,IN6280,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,1,5648.3,5648.3
2022-01-23,1,IN6065,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,4,5648.3,22593.2
2022-01-23,1,IN5991,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,24,5648.3,135559.2
2022-01-23,1,IN6221,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,25,5648.3,141207.5
2022-01-23,1,IN6242,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,44,5648.3,248525.2
2022-01-23,1,IN6220,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,48,5648.3,271118.4
2022-01-25,1,IN6089,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,9,4592.1,41328.9
2022-01-27,1,IN6205,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,8,1169.91,9359.28
2022-01-27,1,IN6238,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,9,1169.91,10529.19
2022-01-27,1,IN6062,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,11,1169.91,12869.01
2022-01-27,1,IN6113,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,12,1169.91,14038.92
2022-01-27,1,IN6306,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,45,1169.91,52645.95
2022-01-27,1,IN6118,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,18,10690.6,192430.8
2022-01-27,1,IN6146,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,25,10690.6,267265.0
2022-01-27,1,IN6058,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,34,10690.6,363480.4
2022-01-27,1,IN6124,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,95,10690.6,1015607.0
2022-01-27,1,IN6074,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,98,10690.6,1047678.8
2022-01-27,1,IN6095,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,5,5780.7,28903.5
2022-01-27,1,IN6131,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,10,5780.7,57807.0
2022-01-27,1,IN6066,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,12,5780.7,69368.4
2022-01-27,1,IN6228,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,12,5780.7,69368.4
2022-01-27,1,IN6036,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,23,5780.7,132956.1
2022-01-27,1,IN6327,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,25,5780.7,144517.5
2022-01-27,1,IN6258,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,1,5648.3,5648.3
2022-01-27,1,IN6003,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,9,5648.3,50834.7
2022-01-27,1,IN6188,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,10,5648.3,56483.0
2022-01-27,1,IN6024,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,12,5648.3,67779.6
2022-01-27,1,IN6299,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,12,5648.3,67779.6
2022-01-27,1,IN6173,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,12,4592.1,55105.2
2022-01-27,1,IN6103,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,15,4592.1,68881.5
2022-01-27,1,IN6161,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,24,4592.1,110210.4
2022-01-27,1,IN6219,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,34,4592.1,156131.4
2022-01-27,1,IN6136,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,78,4592.1,358183.8
2022-01-28,1,IN6064,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,10,2819.2,28192.0
2022-01-28,1,IN6247,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,10,2819.2,28192.0
2022-01-28,1,IN6070,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,23,2819.2,64841.6
2022-01-28,1,IN6184,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,25,2819.2,70480.0
2022-01-28,1,IN6116,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,67,2819.2,188886.4
2022-01-28,1,IN6200,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,5,8700.7,43503.5
2022-01-28,1,IN6162,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,12,8700.7,104408.4
2022-01-28,1,IN6230,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,13,8700.7,113109.1
2022-01-28,1,IN6246,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,34,8700.7,295823.8
2022-01-28,1,IN5981,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,76,8700.7,661253.2
2022-01-28,1,IN6292,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,10,3991.9,39919.0
2022-01-28,1,IN6172,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,12,3991.9,47902.8
2022-01-28,1,IN6013,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,25,3991.9,99797.5
2022-01-28,1,IN6053,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,44,3991.9,175643.6
2022-01-28,1,IN6314,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,45,3991.9,179635.5
2022-01-28,1,IN6029,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,4,6940.3,27761.2
2022-01-28,1,IN6049,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,9,6940.3,62462.7
2022-01-28,1,IN6119,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,13,6940.3,90223.9
2022-01-28,1,IN6199,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,25,6940.3,173507.5
2022-01-28,1,IN6262,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,67,6940.3,465000.1
2022-01-28,1,IN6303,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,95,6940.3,659328.5
2022-01-28,1,IN6325,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,9,2337.5,21037.5
2022-01-28,1,IN6167,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,12,2337.5,28050.0
2022-01-28,1,IN6214,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,21,2337.5,49087.5
2022-01-28,1,IN6141,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,25,2337.5,58437.5
2022-01-28,1,IN6253,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,34,2337.5,79475.0
2022-01-30,1,IN5982,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,5,2819.2,14096.0
2022-01-30,1,IN6208,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,8,2819.2,22553.6
2022-01-30,1,IN6281,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,10,2819.2,28192.0
2022-01-30,1,IN6170,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,13,2819.2,36649.6
2022-01-30,1,IN6122,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,21,2819.2,59203.2
2022-01-30,1,IN6083,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,2,3991.9,7983.8
2022-01-30,1,IN6099,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,5,3991.9,19959.5
2022-01-30,1,IN6245,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,34,3991.9,135724.6
2022-01-30,1,IN6038,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,98,3991.9,391206.2
2022-01-30,1,IN6248,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,100,3991.9,399190.0
2022-01-30,1,IN6025,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,7,8700.7,60904.9
2022-01-30,1,IN6256,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,12,8700.7,104408.4
2022-01-30,1,IN6305,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,13,8700.7,113109.1
2022-01-30,1,IN6176,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,17,8700.7,147911.9
2022-01-30,1,IN6104,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,45,8700.7,391531.5
2022-01-30,1,IN6323,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,6,6940.3,41641.8
2022-01-30,1,IN6008,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,12,6940.3,83283.6
2022-01-30,1,IN6278,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,13,6940.3,90223.9
2022-01-30,1,IN6279,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,20,6940.3,138806.0
2022-01-30,1,IN6108,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,21,6940.3,145746.3
2022-01-30,1,IN6276,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,1,2337.5,2337.5
2022-01-30,1,IN6163,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,5,2337.5,11687.5
2022-01-30,1,IN6235,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,10,2337.5,23375.0
2022-01-30,1,IN6287,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,17,2337.5,39737.5
2022-01-30,1,IN6107,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,24,2337.5,56100.0
2022-01-30,1,IN6240,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,48,2337.5,112200.0
2022-01-31,1,IN6040,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,10,1169.91,11699.10
2022-01-31,1,IN6186,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,17,1169.91,19888.47
2022-01-31,1,IN6321,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,21,1169.91,24568.11
2022-01-31,1,IN6196,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,45,1169.91,52645.95
2022-01-31,1,IN6241,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,79,1169.91,92422.89
2022-01-31,1,IN6326,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,4,5780.7,23122.8
2022-01-31,1,IN6130,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,5,5780.7,28903.5
2022-01-31,1,IN6322,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,17,5780.7,98271.9
2022-01-31,1,IN6195,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,67,5780.7,387306.9
2022-01-31,1,IN6042,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,67,5780.7,387306.9
2022-01-31,1,IN6191,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,4,10690.6,42762.4
2022-01-31,1,IN6015,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,5,10690.6,53453.0
2022-01-31,1,IN6152,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,10,10690.6,106906.0
2022-01-31,1,IN6102,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,11,10690.6,117596.6
2022-01-31,1,IN6244,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,21,10690.6,224502.6
2022-01-31,1,IN6263,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,130,10690.6,1389778.0
2022-01-31,1,IN6175,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,18,5648.3,101669.4
2022-01-31,1,IN6048,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,25,5648.3,141207.5
2022-01-31,1,IN6050,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,34,5648.3,192042.2
2022-01-31,1,IN6079,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,34,5648.3,192042.2
2022-01-31,1,IN6203,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,100,5648.3,564830.0
2022-01-31,1,IN6068,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,6,4592.1,27552.6
2022-01-31,1,IN6148,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,9,4592.1,41328.9
2022-01-31,1,IN6255,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,21,4592.1,96434.1
2022-01-31,1,IN6045,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,21,4592.1,96434.1
2022-01-31,1,IN6226,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,23,4592.1,105618.3
2022-02-01,2,IN6072,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,1,3991.9,3991.9
2022-02-01,2,IN6005,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,12,3991.9,47902.8
2022-02-01,2,IN6063,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,12,3991.9,47902.8
2022-02-01,2,IN6300,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,21,3991.9,83829.9
2022-02-01,2,IN6128,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,79,3991.9,315360.1
2022-02-01,2,IN6120,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,13,2819.2,36649.6
2022-02-01,2,IN6259,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,18,2819.2,50745.6
2022-02-01,2,IN6054,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,34,2819.2,95852.8
2022-02-01,2,IN6320,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,67,2819.2,188886.4
2022-02-01,2,IN6243,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,67,2819.2,188886.4
2022-02-01,2,IN5994,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,12,2337.5,28050.0
2022-02-01,2,IN6134,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,12,2337.5,28050.0
2022-02-01,2,IN6211,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,18,2337.5,42075.0
2022-02-01,2,IN6266,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,34,2337.5,79475.0
2022-02-01,2,IN6084,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,67,2337.5,156612.5
2022-02-01,2,IN6274,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,8,8700.7,69605.6
2022-02-01,2,IN6185,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,9,8700.7,78306.3
2022-02-01,2,IN6301,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,11,8700.7,95707.7
2022-02-01,2,IN6269,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,12,8700.7,104408.4
2022-02-01,2,IN6060,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,21,8700.7,182714.7
2022-02-01,2,IN6017,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,23,8700.7,200116.1
2022-02-01,2,IN6293,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,4,6940.3,27761.2
2022-02-01,2,IN6267,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,8,6940.3,55522.4
2022-02-01,2,IN6291,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,11,6940.3,76343.3
2022-02-01,2,IN6023,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,15,6940.3,104104.5
2022-02-01,2,IN6133,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,78,6940.3,541343.4
2022-02-02,2,IN6254,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,12,5648.3,67779.6
2022-02-03,2,IN6171,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,25,2819.2,70480.0
2022-02-04,2,IN6002,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,13,4592.1,59697.3
2022-02-05,2,IN6261,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,24,3991.9,95805.6
2022-02-06,2,IN6088,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,10,5780.7,57807.0
2022-02-07,2,IN6181,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,130,6940.3,902239.0
2022-02-08,2,IN6135,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,12,1169.91,14038.92
2022-02-09,2,IN5988,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,10,2337.5,23375.0
2022-02-10,2,IN6234,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,67,10690.6,716270.2
2022-02-11,2,IN6319,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,98,8700.7,852668.6
