id_invoice,tanggal,id_customer,nama,id_cabang,cabang,grup,id_distributor,id_barang,nama_barang,kemasan,lini,jumlah,satuan,harga,mata_uang
IN6297,2022-01-20,CUST55381,APOTEK MAJA,CAB02,Kuningan,Apotek,TD,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,5,DUS,2337.5,IDR
IN5997,2022-01-20,CUST55380,APOTEK TAPAK,CAB01,Aceh,Apotek,TD,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,1,DUS,1169.91,IDR
IN6155,2022-01-21,CUST55382,KLINIK GM,CAB03,Jakarta,Klinik,TA,BRG0003,AMPICILLIN,BOTOL,MARCKS,9,DUS,10690.6,IDR
IN6144,2022-01-22,CUST55383,APOTEK MERDEKA,CAB04,Bandung,Apotek,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,13,DUS,8700.7,IDR
IN6039,2022-01-23,CUST55480,APOTEK MERDEKA,CAB04,Bandung,Apotek,EPM,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,13,DUS,1169.91,IDR
IN6183,2022-01-23,CUST55498,APOTEK SAHABAT,CAB07,Padang,Apotek,TD,BRG0003,AMPICILLIN,BOTOL,VNS,25,DUS,5780.7,IDR
IN6065,2022-01-23,CUST55474,KLINIK SAHABAT,CAB05,Tangerang,Klinik,EPM,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,4,DUS,5648.3,IDR
IN6284,2022-01-23,CUST55540,APOTEK MERDEKA,CAB04,Bandung,Apotek,TA,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,76,DUS,1169.91,IDR
IN6317,2022-01-23,CUST55522,APOTEK TAPAK,CAB01,Aceh,Apotek,TD,BRG0003,AMPICILLIN,BOTOL,MARCKS,10,DUS,10690.6,IDR
IN6286,2022-01-23,CUST55468,APOTEK SAHABAT,CAB07,Padang,Apotek,TD,BRG0003,AMPICILLIN,BOTOL,VNS,120,DUS,5780.7,IDR
IN6318,2022-01-23,CUST55462,APOTEK TAPAK,CAB01,Aceh,Apotek,TD,BRG0003,AMPICILLIN,BOTOL,MARCKS,21,DUS,10690.6,IDR
IN6221,2022-01-23,CUST55504,KLINIK SAHABAT,CAB05,Tangerang,Klinik,EPM,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,25,DUS,5648.3,IDR
IN6216,2022-01-23,CUST55456,APOTEK MAJA,CAB02,Kuningan,Apotek,TA,BRG0007,ERGOTAMINE COFFEINE,BOTOL,ETIKAL,98,DUS,4592.1,IDR
IN6233,2022-01-23,CUST55450,APOTEK MERDEKA,CAB04,Bandung,Apotek,EPM,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,24,DUS,1169.91,IDR
IN6202,2022-01-23,CUST55528,APOTEK SAHABAT,CAB07,Padang,Apotek,EPM,BRG0003,AMPICILLIN,BOTOL,VNS,34,DUS,5780.7,IDR
IN6190,2022-01-23,CUST55390,APOTEK MERDEKA,CAB04,Bandung,Apotek,TD,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,2,DUS,1169.91,IDR
IN6215,2022-01-23,CUST55510,APOTEK MERDEKA,CAB04,Bandung,Apotek,TA,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,13,DUS,1169.91,IDR
IN6220,2022-01-23,CUST55444,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,48,DUS,5648.3,IDR
IN6217,2022-01-23,CUST55438,APOTEK SAHABAT,CAB07,Padang,Apotek,TD,BRG0003,AMPICILLIN,BOTOL,VNS,5,DUS,5780.7,IDR
IN6125,2022-01-23,CUST55402,APOTEK TAPAK,CAB01,Aceh,Apotek,TA,BRG0003,AMPICILLIN,BOTOL,MARCKS,13,DUS,10690.6,IDR
IN5980,2022-01-23,CUST55432,APOTEK TAPAK,CAB01,Aceh,Apotek,TA,BRG0003,AMPICILLIN,BOTOL,MARCKS,20,DUS,10690.6,IDR
IN6251,2022-01-23,CUST55387,APOTEK TAPAK,CAB01,Aceh,Apotek,TD,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,1,DUS,3991.9,IDR
IN6311,2022-01-23,CUST55426,APOTEK MAJA,CAB02,Kuningan,Apotek,EPM,BRG0007,ERGOTAMINE COFFEINE,BOTOL,ETIKAL,7,DUS,4592.1,IDR
IN6242,2022-01-23,CUST55534,KLINIK SAHABAT,CAB05,Tangerang,Klinik,EPM,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,44,DUS,5648.3,IDR
IN6086,2022-01-23,CUST55408,APOTEK SAHABAT,CAB07,Padang,Apotek,TD,BRG0003,AMPICILLIN,BOTOL,VNS,13,DUS,5780.7,IDR
IN6289,2022-01-23,CUST55492,APOTEK TAPAK,CAB01,Aceh,Apotek,TD,BRG0003,AMPICILLIN,BOTOL,MARCKS,25,DUS,10690.6,IDR
IN6280,2022-01-23,CUST55384,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,1,DUS,5648.3,IDR
IN6028,2022-01-23,CUST55420,APOTEK MERDEKA,CAB04,Bandung,Apotek,EPM,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,98,DUS,1169.91,IDR
IN5991,2022-01-23,CUST55414,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,24,DUS,5648.3,IDR
IN6052,2022-01-23,CUST55385,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TA,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,5,DUS,2819.2,IDR
IN6210,2022-01-23,CUST55486,APOTEK MAJA,CAB02,Kuningan,Apotek,TA,BRG0007,ERGOTAMINE COFFEINE,BOTOL,ETIKAL,4,DUS,4592.1,IDR
IN6308,2022-01-23,CUST55516,APOTEK MAJA,CAB02,Kuningan,Apotek,TD,BRG0007,ERGOTAMINE COFFEINE,BOTOL,ETIKAL,67,DUS,4592.1,IDR
IN6307,2022-01-23,CUST55396,APOTEK MAJA,CAB02,Kuningan,Apotek,EPM,BRG0007,ERGOTAMINE COFFEINE,BOTOL,ETIKAL,13,DUS,4592.1,IDR
IN6089,2022-01-25,CUST55386,APOTEK SAHABAT,CAB07,Padang,Apotek,EPM,BRG0007,ERGOTAMINE COFFEINE,BOTOL,ETIKAL,9,DUS,4592.1,IDR
IN6146,2022-01-27,CUST55412,KLINIK GM,CAB03,Jakarta,Klinik,TA,BRG0003,AMPICILLIN,BOTOL,MARCKS,25,DUS,10690.6,IDR
IN6161,2022-01-27,CUST55466,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TA,BRG0001,ACYCLOVIR DUS,DUS,ETIKAL,24,DUS,4592.1,IDR
IN6124,2022-01-27,CUST55442,KLINIK GM,CAB03,Jakarta,Klinik,TA,BRG0003,AMPICILLIN,BOTOL,MARCKS,95,DUS,10690.6,IDR
IN6003,2022-01-27,CUST55424,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,TD,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,9,DUS,5648.3,IDR
IN6238,2022-01-27,CUST55460,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,EPM,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,9,DUS,1169.91,IDR
IN6136,2022-01-27,CUST55526,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0001,ACYCLOVIR DUS,DUS,ETIKAL,78,DUS,4592.1,IDR
IN6258,2022-01-27,CUST55484,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,EPM,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,1,DUS,5648.3,IDR
IN6228,2022-01-27,CUST55508,APOTEK MAJA,CAB02,Kuningan,Apotek,TD,BRG0009,AMBROXOL HC,BOTOL,VNS,12,DUS,5780.7,IDR
IN6327,2022-01-27,CUST55448,APOTEK MAJA,CAB02,Kuningan,Apotek,TD,BRG0009,AMBROXOL HC,BOTOL,VNS,25,DUS,5780.7,IDR
IN6173,2022-01-27,CUST55406,KLINIK SAHABAT,CAB05,Tangerang,Klinik,EPM,BRG0001,ACYCLOVIR DUS,DUS,ETIKAL,12,DUS,4592.1,IDR
IN6299,2022-01-27,CUST55514,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,EPM,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,12,DUS,5648.3,IDR
IN6113,2022-01-27,CUST55400,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TD,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,12,DUS,1169.91,IDR
IN6188,2022-01-27,CUST55454,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,TD,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,10,DUS,5648.3,IDR
IN6095,2022-01-27,CUST55478,APOTEK MAJA,CAB02,Kuningan,Apotek,TD,BRG0009,AMBROXOL HC,BOTOL,VNS,5,DUS,5780.7,IDR
IN6131,2022-01-27,CUST55418,APOTEK MAJA,CAB02,Kuningan,Apotek,TD,BRG0009,AMBROXOL HC,BOTOL,VNS,10,DUS,5780.7,IDR
IN6062,2022-01-27,CUST55490,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TA,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,11,DUS,1169.91,IDR
IN6306,2022-01-27,CUST55430,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,EPM,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,45,DUS,1169.91,IDR
IN6066,2022-01-27,CUST55538,APOTEK MAJA,CAB02,Kuningan,Apotek,EPM,BRG0009,AMBROXOL HC,BOTOL,VNS,12,DUS,5780.7,IDR
IN6074,2022-01-27,CUST55472,KLINIK GM,CAB03,Jakarta,Klinik,TD,BRG0003,AMPICILLIN,BOTOL,MARCKS,98,DUS,10690.6,IDR
IN6024,2022-01-27,CUST55394,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,TD,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,12,DUS,5648.3,IDR
IN6036,2022-01-27,CUST55388,APOTEK MAJA,CAB02,Kuningan,Apotek,TA,BRG0009,AMBROXOL HC,BOTOL,VNS,23,DUS,5780.7,IDR
IN6058,2022-01-27,CUST55532,KLINIK GM,CAB03,Jakarta,Klinik,TD,BRG0003,AMPICILLIN,BOTOL,MARCKS,34,DUS,10690.6,IDR
IN6219,2022-01-27,CUST55436,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TA,BRG0001,ACYCLOVIR DUS,DUS,ETIKAL,34,DUS,4592.1,IDR
IN6205,2022-01-27,CUST55520,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TA,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,8,DUS,1169.91,IDR
IN6103,2022-01-27,CUST55496,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TA,BRG0001,ACYCLOVIR DUS,DUS,ETIKAL,15,DUS,4592.1,IDR
IN6118,2022-01-27,CUST55502,KLINIK GM,CAB03,Jakarta,Klinik,TD,BRG0003,AMPICILLIN,BOTOL,MARCKS,18,DUS,10690.6,IDR
IN6167,2022-01-28,CUST55491,APOTEK SAHABAT,CAB07,Padang,Apotek,EPM,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,12,DUS,2337.5,IDR
IN6262,2022-01-28,CUST55419,KLINIK GM,CAB03,Jakarta,Klinik,TA,BRG0010,PARACETAMOL,BOTOL,SLCYL,67,DUS,6940.3,IDR
IN6013,2022-01-28,CUST55407,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TD,BRG0002,ALERGINE TABLET SALUT,DUS,MARCKS,25,DUS,3991.9,IDR
IN6247,2022-01-28,CUST55425,APOTEK TAPAK,CAB01,Aceh,Apotek,TA,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,10,DUS,2819.2,IDR
IN6303,2022-01-28,CUST55539,KLINIK GM,CAB03,Jakarta,Klinik,TD,BRG0010,PARACETAMOL,BOTOL,SLCYL,95,DUS,6940.3,IDR
IN6246,2022-01-28,CUST55533,APOTEK MERDEKA,CAB04,Bandung,Apotek,TA,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,34,DUS,8700.7,IDR
IN6253,2022-01-28,CUST55431,APOTEK SAHABAT,CAB07,Padang,Apotek,TD,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,34,DUS,2337.5,IDR
IN6053,2022-01-28,CUST55437,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,EPM,BRG0002,ALERGINE TABLET SALUT,DUS,MARCKS,44,DUS,3991.9,IDR
IN6141,2022-01-28,CUST55401,APOTEK SAHABAT,CAB07,Padang,Apotek,TD,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,25,DUS,2337.5,IDR
IN6029,2022-01-28,CUST55389,KLINIK GM,CAB03,Jakarta,Klinik,EPM,BRG0010,PARACETAMOL,BOTOL,SLCYL,4,DUS,6940.3,IDR
IN5981,2022-01-28,CUST55443,APOTEK MERDEKA,CAB04,Bandung,Apotek,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,76,DUS,8700.7,IDR
IN6199,2022-01-28,CUST55509,KLINIK GM,CAB03,Jakarta,Klinik,TD,BRG0010,PARACETAMOL,BOTOL,SLCYL,25,DUS,6940.3,IDR
IN6119,2022-01-28,CUST55449,KLINIK GM,CAB03,Jakarta,Klinik,TA,BRG0010,PARACETAMOL,BOTOL,SLCYL,13,DUS,6940.3,IDR
IN6314,2022-01-28,CUST55527,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TA,BRG0002,ALERGINE TABLET SALUT,DUS,MARCKS,45,DUS,3991.9,IDR
IN6116,2022-01-28,CUST55455,APOTEK TAPAK,CAB01,Aceh,Apotek,TD,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,67,DUS,2819.2,IDR
IN6214,2022-01-28,CUST55461,APOTEK SAHABAT,CAB07,Padang,Apotek,TD,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,21,DUS,2337.5,IDR
IN6162,2022-01-28,CUST55503,APOTEK MERDEKA,CAB04,Bandung,Apotek,TA,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,12,DUS,8700.7,IDR
IN6292,2022-01-28,CUST55467,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,EPM,BRG0002,ALERGINE TABLET SALUT,DUS,MARCKS,10,DUS,3991.9,IDR
IN6064,2022-01-28,CUST55515,APOTEK TAPAK,CAB01,Aceh,Apotek,TD,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,10,DUS,2819.2,IDR
IN6200,2022-01-28,CUST55473,APOTEK MERDEKA,CAB04,Bandung,Apotek,TA,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,5,DUS,8700.7,IDR
IN6184,2022-01-28,CUST55395,APOTEK TAPAK,CAB01,Aceh,Apotek,TA,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,25,DUS,2819.2,IDR
IN6325,2022-01-28,CUST55521,APOTEK SAHABAT,CAB07,Padang,Apotek,EPM,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,9,DUS,2337.5,IDR
IN6049,2022-01-28,CUST55479,KLINIK GM,CAB03,Jakarta,Klinik,TA,BRG0010,PARACETAMOL,BOTOL,SLCYL,9,DUS,6940.3,IDR
IN6172,2022-01-28,CUST55497,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,EPM,BRG0002,ALERGINE TABLET SALUT,DUS,MARCKS,12,DUS,3991.9,IDR
IN6070,2022-01-28,CUST55485,APOTEK TAPAK,CAB01,Aceh,Apotek,TD,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,23,DUS,2819.2,IDR
IN6230,2022-01-28,CUST55413,APOTEK MERDEKA,CAB04,Bandung,Apotek,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,13,DUS,8700.7,IDR
IN6279,2022-01-30,CUST55529,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,TD,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,SLCYL,20,DUS,6940.3,IDR
IN6163,2022-01-30,CUST55421,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,5,DUS,2337.5,IDR
IN6323,2022-01-30,CUST55439,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,TA,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,SLCYL,6,DUS,6940.3,IDR
IN6008,2022-01-30,CUST55469,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,TA,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,SLCYL,12,DUS,6940.3,IDR
IN6104,2022-01-30,CUST55433,APOTEK MAJA,CAB02,Kuningan,Apotek,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,45,DUS,8700.7,IDR
IN5982,2022-01-30,CUST55535,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TD,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,5,DUS,2819.2,IDR
IN6176,2022-01-30,CUST55403,APOTEK MAJA,CAB02,Kuningan,Apotek,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,17,DUS,8700.7,IDR
IN6281,2022-01-30,CUST55415,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TA,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,10,DUS,2819.2,IDR
IN6278,2022-01-30,CUST55499,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,TD,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,SLCYL,13,DUS,6940.3,IDR
IN6208,2022-01-30,CUST55475,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TD,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,8,DUS,2819.2,IDR
IN6305,2022-01-30,CUST55493,APOTEK MAJA,CAB02,Kuningan,Apotek,TA,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,13,DUS,8700.7,IDR
IN6083,2022-01-30,CUST55487,KLINIK GM,CAB03,Jakarta,Klinik,EPM,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,2,DUS,3991.9,IDR
IN6248,2022-01-30,CUST55427,KLINIK GM,CAB03,Jakarta,Klinik,TD,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,100,DUS,3991.9,IDR
IN6245,2022-01-30,CUST55397,KLINIK GM,CAB03,Jakarta,Klinik,TD,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,34,DUS,3991.9,IDR
IN6287,2022-01-30,CUST55391,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,17,DUS,2337.5,IDR
IN6038,2022-01-30,CUST55517,KLINIK GM,CAB03,Jakarta,Klinik,TA,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,98,DUS,3991.9,IDR
IN6235,2022-01-30,CUST55451,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,10,DUS,2337.5,IDR
IN6099,2022-01-30,CUST55457,KLINIK GM,CAB03,Jakarta,Klinik,EPM,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,5,DUS,3991.9,IDR
IN6170,2022-01-30,CUST55505,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TD,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,13,DUS,2819.2,IDR
IN6122,2022-01-30,CUST55445,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TD,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,21,DUS,2819.2,IDR
IN6107,2022-01-30,CUST55511,KLINIK SAHABAT,CAB05,Tangerang,Klinik,EPM,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,24,DUS,2337.5,IDR
IN6276,2022-01-30,CUST55481,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,1,DUS,2337.5,IDR
IN6108,2022-01-30,CUST55409,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,TA,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,SLCYL,21,DUS,6940.3,IDR
IN6256,2022-01-30,CUST55463,APOTEK MAJA,CAB02,Kuningan,Apotek,TA,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,12,DUS,8700.7,IDR
IN6240,2022-01-30,CUST55541,KLINIK SAHABAT,CAB05,Tangerang,Klinik,EPM,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,48,DUS,2337.5,IDR
IN6025,2022-01-30,CUST55523,APOTEK MAJA,CAB02,Kuningan,Apotek,TA,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,7,DUS,8700.7,IDR
IN6152,2022-01-31,CUST55512,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TD,BRG0003,AMPICILLIN,BOTOL,MARCKS,10,DUS,10690.6,IDR
IN6102,2022-01-31,CUST55392,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TA,BRG0003,AMPICILLIN,BOTOL,MARCKS,11,DUS,10690.6,IDR
IN6195,2022-01-31,CUST55398,APOTEK MERDEKA,CAB04,Bandung,Apotek,TA,BRG0009,AMBROXOL HC,BOTOL,VNS,67,DUS,5780.7,IDR
