id_invoice,tanggal,id_customer,nama,id_cabang,cabang,grup,id_distributor,id_barang,nama_barang,kemasan,lini,jumlah,satuan,harga,mata_uang
IN6027,2022-04-11,CUST55612,APOTEK TAPAK,CAB01,Aceh,Apotek,EPM,BRG0003,AMPICILLIN,BOTOL,MARCKS,10,DUS,10690.6,IDR
IN6157,2022-04-12,CUST55613,APOTEK MAJA,CAB02,Kuningan,Apotek,TD,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,67,DUS,8700.7,IDR
IN6180,2022-04-13,CUST55614,KLINIK GM,CAB03,Jakarta,Klinik,TA,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,98,DUS,5648.3,IDR
IN6257,2022-04-14,CUST55615,APOTEK MERDEKA,CAB04,Bandung,Apotek,EPM,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,5,DUS,2819.2,IDR
IN6031,2022-04-15,CUST55616,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0001,ACYCLOVIR DUS,DUS,ETIKAL,4,DUS,4592.1,IDR
IN6075,2022-04-16,CUST55638,APOTEK MERDEKA,CAB04,Bandung,Apotek,TA,BRG0009,AMBROXOL HC,BOTOL,VNS,48,DUS,5780.7,IDR
IN6082,2022-04-16,CUST55617,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TD,BRG0002,ALERGINE TABLET SALUT,DUS,MARCKS,8,DUS,3991.9,IDR
IN6218,2022-04-17,CUST55639,KLINIK SAHABAT,CAB05,Tangerang,Klinik,EPM,BRG0010,PARACETAMOL,BOTOL,SLCYL,21,DUS,6940.3,IDR
IN6174,2022-04-17,CUST55618,APOTEK SAHABAT,CAB07,Padang,Apotek,TA,BRG0003,AMPICILLIN,BOTOL,VNS,9,DUS,5780.7,IDR
IN6138,2022-04-18,CUST55661,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,10,DUS,2337.5,IDR
IN5985,2022-04-18,CUST55640,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TD,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,21,DUS,1169.91,IDR
IN6194,2022-04-18,CUST55658,APOTEK MAJA,CAB02,Kuningan,Apotek,TA,BRG0009,AMBROXOL HC,BOTOL,VNS,25,DUS,5780.7,IDR
IN6237,2022-04-18,CUST55619,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,SLCYL,10,DUS,6940.3,IDR
IN5987,2022-04-19,CUST55659,KLINIK GM,CAB03,Jakarta,Klinik,EPM,BRG0010,PARACETAMOL,BOTOL,SLCYL,13,DUS,6940.3,IDR
IN6021,2022-04-19,CUST55620,APOTEK TAPAK,CAB01,Aceh,Apotek,TD,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,7,DUS,1169.91,IDR
IN6316,2022-04-19,CUST55662,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TA,BRG0003,AMPICILLIN,BOTOL,MARCKS,120,DUS,10690.6,IDR
IN6154,2022-04-19,CUST55641,APOTEK SAHABAT,CAB07,Padang,Apotek,TA,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,12,DUS,2337.5,IDR
IN6145,2022-04-20,CUST55642,APOTEK TAPAK,CAB01,Aceh,Apotek,EPM,BRG0003,AMPICILLIN,BOTOL,MARCKS,25,DUS,10690.6,IDR
IN6019,2022-04-20,CUST55663,APOTEK SAHABAT,CAB07,Padang,Apotek,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,12,DUS,8700.7,IDR
IN6313,2022-04-20,CUST55660,APOTEK MERDEKA,CAB04,Bandung,Apotek,TD,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,24,DUS,1169.91,IDR
IN6056,2022-04-20,CUST55621,APOTEK MAJA,CAB02,Kuningan,Apotek,TA,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,100,DUS,2337.5,IDR
IN5983,2022-04-21,CUST55622,KLINIK GM,CAB03,Jakarta,Klinik,EPM,BRG0003,AMPICILLIN,BOTOL,MARCKS,67,DUS,10690.6,IDR
IN6315,2022-04-21,CUST55643,APOTEK MAJA,CAB02,Kuningan,Apotek,TD,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,13,DUS,8700.7,IDR
IN6139,2022-04-22,CUST55623,APOTEK MERDEKA,CAB04,Bandung,Apotek,TD,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,78,DUS,8700.7,IDR
IN6126,2022-04-23,CUST55624,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,45,DUS,5648.3,IDR
IN6127,2022-04-24,CUST55625,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TA,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,34,DUS,2819.2,IDR
IN6035,2022-04-25,CUST55626,APOTEK SAHABAT,CAB07,Padang,Apotek,EPM,BRG0007,ERGOTAMINE COFFEINE,BOTOL,ETIKAL,20,DUS,4592.1,IDR
IN6047,2022-04-26,CUST55635,APOTEK TAPAK,CAB01,Aceh,Apotek,TA,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,12,DUS,2819.2,IDR
IN6309,2022-04-26,CUST55627,APOTEK TAPAK,CAB01,Aceh,Apotek,TD,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,45,DUS,3991.9,IDR
IN6073,2022-04-27,CUST55628,APOTEK MAJA,CAB02,Kuningan,Apotek,TA,BRG0009,AMBROXOL HC,BOTOL,VNS,34,DUS,5780.7,IDR
IN6071,2022-04-27,CUST55636,APOTEK MAJA,CAB02,Kuningan,Apotek,EPM,BRG0007,ERGOTAMINE COFFEINE,BOTOL,ETIKAL,95,DUS,4592.1,IDR
IN6277,2022-04-28,CUST55629,KLINIK GM,CAB03,Jakarta,Klinik,EPM,BRG0010,PARACETAMOL,BOTOL,SLCYL,34,DUS,6940.3,IDR
IN6009,2022-04-28,CUST55637,KLINIK GM,CAB03,Jakarta,Klinik,TD,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,76,DUS,3991.9,IDR
IN6197,2022-04-29,CUST55630,APOTEK MERDEKA,CAB04,Bandung,Apotek,TD,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,34,DUS,1169.91,IDR
IN6310,2022-04-30,CUST55693,APOTEK SAHABAT,CAB07,Padang,Apotek,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,13,DUS,8700.7,IDR
IN6225,2022-04-30,CUST55631,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TA,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,44,DUS,2337.5,IDR
IN6304,2022-04-30,CUST55728,APOTEK MERDEKA,CAB04,Bandung,Apotek,TD,BRG0009,AMBROXOL HC,BOTOL,VNS,44,DUS,5780.7,IDR
IN6101,2022-04-30,CUST55723,APOTEK SAHABAT,CAB07,Padang,Apotek,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,20,DUS,8700.7,IDR
IN6097,2022-04-30,CUST55718,APOTEK MAJA,CAB02,Kuningan,Apotek,TD,BRG0009,AMBROXOL HC,BOTOL,VNS,100,DUS,5780.7,IDR
IN6106,2022-04-30,CUST55713,APOTEK MERDEKA,CAB04,Bandung,Apotek,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,4,DUS,8700.7,IDR
IN6132,2022-04-30,CUST55708,APOTEK SAHABAT,CAB07,Padang,Apotek,TD,BRG0003,AMPICILLIN,BOTOL,VNS,12,DUS,5780.7,IDR
IN6249,2022-04-30,CUST55703,APOTEK MAJA,CAB02,Kuningan,Apotek,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,25,DUS,8700.7,IDR
IN6265,2022-04-30,CUST55698,APOTEK MERDEKA,CAB04,Bandung,Apotek,TD,BRG0009,AMBROXOL HC,BOTOL,VNS,25,DUS,5780.7,IDR
IN5989,2022-05-01,CUST55719,KLINIK GM,CAB03,Jakarta,Klinik,TA,BRG0010,PARACETAMOL,BOTOL,SLCYL,67,DUS,6940.3,IDR
IN5984,2022-05-01,CUST55714,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,8,DUS,5648.3,IDR
IN6044,2022-05-01,CUST55694,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,TD,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,17,DUS,5648.3,IDR
IN6142,2022-05-01,CUST55724,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,TD,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,45,DUS,5648.3,IDR
IN6067,2022-05-01,CUST55704,KLINIK GM,CAB03,Jakarta,Klinik,TD,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,13,DUS,5648.3,IDR
IN6030,2022-05-01,CUST55709,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,TA,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,SLCYL,10,DUS,6940.3,IDR
IN6004,2022-05-01,CUST55729,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TA,BRG0010,PARACETAMOL,BOTOL,SLCYL,5,DUS,6940.3,IDR
IN5999,2022-05-01,CUST55632,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,EPM,BRG0003,AMPICILLIN,BOTOL,MARCKS,5,DUS,10690.6,IDR
IN6158,2022-05-01,CUST55699,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TA,BRG0010,PARACETAMOL,BOTOL,SLCYL,13,DUS,6940.3,IDR
IN6151,2022-05-02,CUST55720,APOTEK MERDEKA,CAB04,Bandung,Apotek,EPM,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,78,DUS,1169.91,IDR
IN6223,2022-05-02,CUST55633,APOTEK SAHABAT,CAB07,Padang,Apotek,TD,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,6,DUS,8700.7,IDR
IN6007,2022-05-02,CUST55715,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TD,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,9,DUS,2819.2,IDR
IN6094,2022-05-02,CUST55710,APOTEK TAPAK,CAB01,Aceh,Apotek,EPM,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,67,DUS,1169.91,IDR
IN6143,2022-05-02,CUST55705,APOTEK MERDEKA,CAB04,Bandung,Apotek,TD,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,24,DUS,2819.2,IDR
IN6178,2022-05-02,CUST55695,APOTEK TAPAK,CAB01,Aceh,Apotek,TA,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,18,DUS,2819.2,IDR
IN6312,2022-05-02,CUST55725,APOTEK TAPAK,CAB01,Aceh,Apotek,TD,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,34,DUS,2819.2,IDR
IN6105,2022-05-02,CUST55700,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,EPM,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,21,DUS,1169.91,IDR
IN5990,2022-05-03,CUST55706,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TA,BRG0001,ACYCLOVIR DUS,DUS,ETIKAL,10,DUS,4592.1,IDR
IN6270,2022-05-03,CUST55696,APOTEK MAJA,CAB02,Kuningan,Apotek,EPM,BRG0007,ERGOTAMINE COFFEINE,BOTOL,ETIKAL,18,DUS,4592.1,IDR
IN6273,2022-05-03,CUST55634,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,TD,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,79,DUS,5648.3,IDR
IN6115,2022-05-03,CUST55716,APOTEK SAHABAT,CAB07,Padang,Apotek,TA,BRG0007,ERGOTAMINE COFFEINE,BOTOL,ETIKAL,10,DUS,4592.1,IDR
IN6213,2022-05-03,CUST55701,APOTEK SAHABAT,CAB07,Padang,Apotek,TD,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,21,DUS,2337.5,IDR
IN6112,2022-05-03,CUST55726,APOTEK MAJA,CAB02,Kuningan,Apotek,TA,BRG0007,ERGOTAMINE COFFEINE,BOTOL,ETIKAL,34,DUS,4592.1,IDR
IN6294,2022-05-03,CUST55711,APOTEK MAJA,CAB02,Kuningan,Apotek,TD,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,98,DUS,2337.5,IDR
IN6037,2022-05-03,CUST55721,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,45,DUS,2337.5,IDR
IN6168,2022-05-13,CUST55644,KLINIK GM,CAB03,Jakarta,Klinik,TD,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,24,DUS,5648.3,IDR
IN6192,2022-05-14,CUST55645,APOTEK MERDEKA,CAB04,Bandung,Apotek,TA,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,10,DUS,2819.2,IDR
IN6285,2022-05-15,CUST55646,KLINIK SAHABAT,CAB05,Tangerang,Klinik,EPM,BRG0001,ACYCLOVIR DUS,DUS,ETIKAL,130,DUS,4592.1,IDR
IN6077,2022-05-16,CUST55647,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TD,BRG0002,ALERGINE TABLET SALUT,DUS,MARCKS,12,DUS,3991.9,IDR
IN6057,2022-05-17,CUST55648,APOTEK SAHABAT,CAB07,Padang,Apotek,TA,BRG0003,AMPICILLIN,BOTOL,VNS,10,DUS,5780.7,IDR
IN6252,2022-05-18,CUST55649,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,SLCYL,67,DUS,6940.3,IDR
IN6283,2022-05-19,CUST55664,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,TD,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,10,DUS,5648.3,IDR
IN6272,2022-05-19,CUST55650,APOTEK TAPAK,CAB01,Aceh,Apotek,TD,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,98,DUS,1169.91,IDR
IN6150,2022-05-20,CUST55651,APOTEK MAJA,CAB02,Kuningan,Apotek,TD,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,5,DUS,2337.5,IDR
IN6169,2022-05-20,CUST55665,APOTEK TAPAK,CAB01,Aceh,Apotek,TA,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,67,DUS,2819.2,IDR
IN6298,2022-05-21,CUST55652,KLINIK GM,CAB03,Jakarta,Klinik,TA,BRG0003,AMPICILLIN,BOTOL,MARCKS,4,DUS,10690.6,IDR
IN6121,2022-05-21,CUST55666,APOTEK MAJA,CAB02,Kuningan,Apotek,EPM,BRG0007,ERGOTAMINE COFFEINE,BOTOL,ETIKAL,98,DUS,4592.1,IDR
IN6295,2022-05-22,CUST55653,APOTEK MERDEKA,CAB04,Bandung,Apotek,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,8,DUS,8700.7,IDR
IN6117,2022-05-22,CUST55667,KLINIK GM,CAB03,Jakarta,Klinik,TD,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,5,DUS,3991.9,IDR
IN6022,2022-05-23,CUST55654,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,9,DUS,5648.3,IDR
IN6201,2022-05-23,CUST55668,APOTEK MERDEKA,CAB04,Bandung,Apotek,TA,BRG0009,AMBROXOL HC,BOTOL,VNS,4,DUS,5780.7,IDR
IN6179,2022-05-24,CUST55669,KLINIK SAHABAT,CAB05,Tangerang,Klinik,EPM,BRG0010,PARACETAMOL,BOTOL,SLCYL,8,DUS,6940.3,IDR
IN6090,2022-05-24,CUST55655,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TA,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,21,DUS,2819.2,IDR
IN5996,2022-05-25,CUST55656,APOTEK SAHABAT,CAB07,Padang,Apotek,EPM,BRG0007,ERGOTAMINE COFFEINE,BOTOL,ETIKAL,21,DUS,4592.1,IDR
IN5978,2022-05-25,CUST55670,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TD,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,9,DUS,1169.91,IDR
IN5993,2022-05-26,CUST55671,APOTEK SAHABAT,CAB07,Padang,Apotek,TD,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,1,DUS,2337.5,IDR
IN6111,2022-05-26,CUST55657,APOTEK TAPAK,CAB01,Aceh,Apotek,TD,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,12,DUS,3991.9,IDR
IN6160,2022-05-27,CUST55672,APOTEK TAPAK,CAB01,Aceh,Apotek,TA,BRG0003,AMPICILLIN,BOTOL,MARCKS,5,DUS,10690.6,IDR
IN6282,2022-05-28,CUST55673,APOTEK MAJA,CAB02,Kuningan,Apotek,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,9,DUS,8700.7,IDR
IN6093,2022-05-29,CUST55674,KLINIK GM,CAB03,Jakarta,Klinik,TD,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,13,DUS,5648.3,IDR
IN6166,2022-05-30,CUST55675,APOTEK MERDEKA,CAB04,Bandung,Apotek,TA,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,1,DUS,2819.2,IDR
IN6010,2022-05-31,CUST55676,KLINIK SAHABAT,CAB05,Tangerang,Klinik,EPM,BRG0001,ACYCLOVIR DUS,DUS,ETIKAL,5,DUS,4592.1,IDR
IN6100,2022-06-01,CUST55677,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TD,BRG0002,ALERGINE TABLET SALUT,DUS,MARCKS,9,DUS,3991.9,IDR
IN6222,2022-06-02,CUST55678,APOTEK SAHABAT,CAB07,Padang,Apotek,TD,BRG0003,AMPICILLIN,BOTOL,VNS,1,DUS,5780.7,IDR
IN6032,2022-06-03,CUST55679,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,TA,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,SLCYL,23,DUS,6940.3,IDR
IN6198,2022-06-04,CUST55680,APOTEK TAPAK,CAB01,Aceh,Apotek,EPM,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,4,DUS,1169.91,IDR
IN6212,2022-06-05,CUST55681,APOTEK MAJA,CAB02,Kuningan,Apotek,TD,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,2,DUS,2337.5,IDR
IN6288,2022-06-06,CUST55682,KLINIK GM,CAB03,Jakarta,Klinik,TA,BRG0003,AMPICILLIN,BOTOL,MARCKS,17,DUS,10690.6,IDR
IN6059,2022-06-07,CUST55683,APOTEK MERDEKA,CAB04,Bandung,Apotek,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,11,DUS,8700.7,IDR
IN6236,2022-06-08,CUST55684,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,11,DUS,5648.3,IDR
IN6296,2022-06-09,CUST55685,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TA,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,12,DUS,2819.2,IDR
IN6324,2022-06-10,CUST55686,APOTEK SAHABAT,CAB07,Padang,Apotek,EPM,BRG0007,ERGOTAMINE COFFEINE,BOTOL,ETIKAL,25,DUS,4592.1,IDR
IN6091,2022-06-11,CUST55687,APOTEK TAPAK,CAB01,Aceh,Apotek,TD,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,13,DUS,3991.9,IDR
IN6033,2022-06-12,CUST55688,APOTEK MAJA,CAB02,Kuningan,Apotek,TD,BRG0009,AMBROXOL HC,BOTOL,VNS,34,DUS,5780.7,IDR
IN6159,2022-06-13,CUST55689,KLINIK GM,CAB03,Jakarta,Klinik,TA,BRG0010,PARACETAMOL,BOTOL,SLCYL,67,DUS,6940.3,IDR
IN6264,2022-06-14,CUST55690,APOTEK MERDEKA,CAB04,Bandung,Apotek,EPM,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,15,DUS,1169.91,IDR
IN6046,2022-06-15,CUST55691,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,12,DUS,2337.5,IDR
IN6012,2022-06-16,CUST55712,KLINIK GM,CAB03,Jakarta,Klinik,TA,BRG0003,AMPICILLIN,BOTOL,MARCKS,5,DUS,10690.6,IDR
IN5992,2022-06-16,CUST55707,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,EPM,BRG0002,ALERGINE TABLET SALUT,DUS,MARCKS,23,DUS,3991.9,IDR
IN6109,2022-06-16,CUST55702,APOTEK TAPAK,CAB01,Aceh,Apotek,TA,BRG0003,AMPICILLIN,BOTOL,MARCKS,12,DUS,10690.6,IDR
IN6000,2022-06-16,CUST55717,APOTEK TAPAK,CAB01,Aceh,Apotek,EPM,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,7,DUS,3991.9,IDR
IN6123,2022-06-16,CUST55697,KLINIK GM,CAB03,Jakarta,Klinik,TD,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,12,DUS,3991.9,IDR
IN6268,2022-06-16,CUST55692,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TA,BRG0003,AMPICILLIN,BOTOL,MARCKS,25,DUS,10690.6,IDR
IN6165,2022-06-16,CUST55722,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TA,BRG0003,AMPICILLIN,BOTOL,MARCKS,34,DUS,10690.6,IDR
IN6204,2022-06-16,CUST55727,KLINIK GM,CAB03,Jakarta,Klinik,EPM,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,34,DUS,3991.9,IDR
